Region Name,State Name,PV Class,Resource Class,Month,Day of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_ATSI,OH,Class 8,2,10,2,Fall,5,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,6,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,7,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,8,7.702934372670115
PJM_ATSI,OH,Class 8,2,10,2,Fall,9,622.3971328943724
PJM_ATSI,OH,Class 8,2,10,2,Fall,10,429.8237692732701
PJM_ATSI,OH,Class 8,2,10,2,Fall,11,264.98095734159904
PJM_ATSI,OH,Class 8,2,10,2,Fall,12,252.656260049673
PJM_ATSI,OH,Class 8,2,10,2,Fall,13,314.2797235527672
PJM_ATSI,OH,Class 8,2,10,2,Fall,14,98.59756685713741
PJM_ATSI,OH,Class 8,2,10,2,Fall,15,194.11395365216072
PJM_ATSI,OH,Class 8,2,10,2,Fall,16,402.093194627304
PJM_ATSI,OH,Class 8,2,10,2,Fall,17,177.1674977453292
PJM_ATSI,OH,Class 8,2,10,2,Fall,18,377.4438000434529
PJM_ATSI,OH,Class 8,2,10,2,Fall,19,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,20,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,21,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,22,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,23,0.0
PJM_ATSI,OH,Class 8,2,10,2,Fall,24,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,1,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,2,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,3,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,4,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,5,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,6,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,7,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,8,47.75819339751138
PJM_ATSI,OH,Class 8,2,10,3,Fall,9,360.49733265835437
PJM_ATSI,OH,Class 8,2,10,3,Fall,10,408.255508838466
PJM_ATSI,OH,Class 8,2,10,3,Fall,11,472.9601983167423
PJM_ATSI,OH,Class 8,2,10,3,Fall,12,870.4315998943398
PJM_ATSI,OH,Class 8,2,10,3,Fall,13,639.3435543664029
PJM_ATSI,OH,Class 8,2,10,3,Fall,14,656.2900217515005
PJM_ATSI,OH,Class 8,2,10,3,Fall,15,830.3763049999146
PJM_ATSI,OH,Class 8,2,10,3,Fall,16,593.1259452608158
PJM_ATSI,OH,Class 8,2,10,3,Fall,17,798.024029130378
PJM_ATSI,OH,Class 8,2,10,3,Fall,18,485.2848726521343
PJM_ATSI,OH,Class 8,2,10,3,Fall,19,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,20,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,21,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,22,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,23,0.0
PJM_ATSI,OH,Class 8,2,10,3,Fall,24,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,1,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,2,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,3,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,4,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,5,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,6,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,7,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,8,90.8946281801178
PJM_ATSI,OH,Class 8,2,10,4,Fall,9,479.1225125279043
PJM_ATSI,OH,Class 8,2,10,4,Fall,10,226.4662754347644
PJM_ATSI,OH,Class 8,2,10,4,Fall,11,49.29878342856879
PJM_ATSI,OH,Class 8,2,10,4,Fall,12,57.00171636645552
PJM_ATSI,OH,Class 8,2,10,4,Fall,13,98.59756685713741
PJM_ATSI,OH,Class 8,2,10,4,Fall,14,107.8410840869484
PJM_ATSI,OH,Class 8,2,10,4,Fall,15,101.6787354409854
PJM_ATSI,OH,Class 8,2,10,4,Fall,16,271.143294509295
PJM_ATSI,OH,Class 8,2,10,4,Fall,17,107.8410840869484
PJM_ATSI,OH,Class 8,2,10,4,Fall,18,391.3090873664355
PJM_ATSI,OH,Class 8,2,10,4,Fall,19,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,20,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,21,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,22,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,23,0.0
PJM_ATSI,OH,Class 8,2,10,4,Fall,24,0.0
PJM_ATSI,OH,Class 8,2,10,5,Fall,1,0.0
PJM_ATSI,OH,Class 8,2,10,5,Fall,2,0.0
PJM_ATSI,OH,Class 8,2,10,5,Fall,3,0.0
